Total Medical Expenses,Medical Multiplier,Income Lost,Income Multiplier,Value of Injury Claim
7601,2.05,14975.719449999999,2.66,85368.90263699999
7455,3.03,23048.125259999997,2.64,129531.9512064
11670,3.41,20725.806090000002,1.98,122283.4082382
13791,4.7,31035.3126,1.59,176234.47223400002
24267,3.68,16357.655200000001,1.98,154406.027696
14400,2.63,11967.09701,1.63,81312.5621463
3502,4.57,25985.76948,1.76,113710.6332448
4866,1.66,6965.974199999999,2.33,38240.228286
25942,2.7,16067.6379,1.63,128368.92557700002
11843,3.5,20618.388,2.75,139387.843
22955,1.61,12680.899350000002,1.79,85018.1585365
21765,3.62,15111.396780000001,2.76,150719.5486728
8091,1.58,11040.24526,1.87,55509.5291562
9842,3.14,18949.88116,1.6,99123.452176
29400,2.87,3887.3748200000005,2.36,101326.95421519999
28161,3.63,19370.35518,1.89,177575.11165019998
12231,3.34,23368.573859999997,2.03,135026.89265579998
17475,3.14,13377.461319999999,2.37,113331.00596839999
15168,4.39,6269.718979999999,2.57,95240.13573859999
7624,4.43,29973.30026,1.71,144975.2639646
27546,4.23,23239.036260000004,2.45,219933.29135700004
25928,3.9,23953.413900000003,2.7,213700.24533
7451,3.77,18687.94655,2.31,108635.3196305
10656,2.61,27366.630390000002,2.64,154793.32500960003
21135,4.15,15729.906850000001,2.93,165258.69077050002
25946,2.78,5447.8826,1.73,92450.48209799998
10640,4.66,31920.095960000002,2.07,179497.19055720003
14351,3.54,19599.273719999997,2.62,141351.1845864
29176,1.68,10518.3036,2.51,96453.229236
7263,1.74,16685.89878,2.12,81383.5229736
4104,2.04,13898.179320000001,1.97,63547.9319004
16618,3.1,16625.889,2.73,130156.25497000001
11999,3.16,29598.395959999998,2.59,173773.4774564
3503,2.0,13763.086,1.51,55314.43186
14406,4.99,26745.411979999997,1.68,170309.0560864
24807,3.46,13263.608979999997,2.36,143661.5551528
17266,2.16,18224.8704,2.2,113839.01568000001
5215,4.62,25798.44036,1.57,116193.7320852
22638,2.0,6055.41,1.97,69315.97769999999
6788,2.69,22372.40989,2.08,109539.1523512
13452,4.87,22892.16063,2.69,172875.4733547
20091,2.38,21307.41172,1.69,126440.92924679999
5822,1.88,7458.32284,2.76,46446.9767184
19082,2.69,13521.769200000002,2.71,115018.112932
25038,2.4,14006.7384,2.44,122281.11849600001
24295,4.42,22514.76838,1.94,196092.08741719997
24898,2.31,17649.76521,1.61,121230.0324081
22696,1.94,13724.0547,2.07,99887.142629
2230,1.88,8503.20428,2.39,41521.4667892
23489,2.72,10916.75264,1.64,103627.05960960001
16361,1.91,11594.893750000001,2.22,80179.96162500001
29242,1.53,12995.08101,2.31,100749.05915310001
2174,3.0,18608.132999999998,1.7,75372.09209999998
22008,4.76,35094.4328,1.82,238818.813296
9726,2.99,17083.329120000002,2.01,97584.8897712
12545,2.18,11788.738040000002,2.96,85820.24067840002
1188,3.26,28743.550399999993,1.64,108499.40345599997
12727,3.37,15755.585760000002,2.1,107487.89161600001
12015,4.18,33049.9433,2.13,186718.965829
13355,4.69,16951.489100000003,2.39,137051.98714900002
29575,1.96,15464.443120000002,1.64,114257.57295680001
9427,1.67,12192.42284,2.59,71706.31083559999
1039,2.81,11578.127300000002,2.46,54558.037758000006
4929,2.86,24327.122819999997,2.49,123325.72146179999
1943,3.12,19097.12064,1.77,78058.30481280001
9645,4.86,35287.522020000004,2.72,213431.80393440003
6613,2.84,16166.546639999999,2.4,89913.72521599999
16760,3.05,12669.0717,2.15,103694.647555
25129,2.04,18269.8116,2.18,127630.972488
24265,2.02,13879.525040000002,2.07,105504.96691280001
29227,2.21,9720.55682,1.64,99974.4968248
10343,4.37,36650.407770000005,1.63,178239.8902051
23879,1.59,6394.28358,1.88,62777.4302904
21287,4.47,45895.52832,1.83,270932.7634656
20278,1.69,10320.850279999999,1.85,74005.093578
4741,2.96,14545.3216,2.81,83996.356896
21429,4.53,25780.67847,2.33,208703.70777510002
6248,4.68,24720.738119999998,1.69,120460.16366279998
24405,3.3,22531.4826,2.97,192517.968522
6172,4.22,38692.783319999995,1.59,164952.9321188
8298,4.45,19591.116100000003,1.96,114506.91975600002
5154,3.08,13316.64796,2.91,81259.0614836
6928,2.26,15145.64764,2.42,82601.0425688
21128,2.62,25309.74758,2.11,159378.4225538
26089,4.35,33521.356649999994,1.64,235504.88820599997
13246,2.55,14140.4334,2.53,97833.463302
3726,3.7,23326.7314,2.09,109192.531426
12428,4.84,34185.82024,1.98,196211.0845552
28960,2.56,13389.3888,2.35,132381.44128000003
1411,4.09,27277.072989999997,2.25,121698.5502075
15393,3.79,34304.69988,1.96,194186.08152479999
19992,3.94,15295.52128,2.24,143621.4902272
9496,4.8,32404.224000000002,1.92,172605.35808
10820,2.86,21994.7156,2.57,131461.050292
22233,1.5,9888.0195,1.96,72506.05722
16413,3.18,24886.594139999997,2.13,154974.9737982
29016,2.33,19761.109790000002,2.68,160089.2738172
7169,4.66,13812.459020000002,2.99,102331.71050980002
19175,3.1,14576.014000000001,2.42,123868.48188
9238,1.54,10874.0632,2.45,62616.10124
4411,4.21,30457.998589999996,2.22,147103.06404979998
9020,3.21,21880.204230000003,2.4,125227.09861200002
22712,1.69,11909.63449,1.65,81853.44588849999
22115,4.32,21988.255680000002,2.17,187227.82618560002
13946,2.89,15943.592460000002,2.87,117949.23528020001
7516,4.56,30424.94016,1.91,153234.4760256
7416,3.89,26009.13517,1.92,130804.0498664
12757,1.86,9553.06788,2.55,67194.478854
18618,4.43,17265.840829999997,2.63,162418.5830429
12630,3.4,20291.471999999998,2.47,133644.87983999998
5618,4.56,42940.79496,1.99,196951.8518904
8466,1.75,5398.0885,2.51,39160.879134999996
17548,4.04,22724.66468,1.98,161338.0854264
26790,4.76,21107.505999999998,1.65,204562.7969
21509,4.1,33435.336,1.76,213903.76335999998
17582,4.83,34830.98955,2.17,230166.2864235
29365,3.23,16775.91586,2.87,176547.66023819998
12983,1.66,9959.76262,1.82,59598.073208400005
9631,4.55,20135.7702,1.94,123155.98458799999
23778,2.87,16815.24964,1.82,132477.1136248
23333,1.69,11320.972,2.53,90716.77316
23578,4.1,25917.1537,1.97,199560.90018899998
17278,3.87,9506.10546,2.38,108502.60191479999
16377,4.8,33458.620800000004,1.91,209432.807328
21739,3.37,5438.08812,2.53,97894.96918360001
6909,3.87,15165.12132,1.57,80877.3131124
18766,4.01,26988.615279999998,2.1,185904.98264799998
7073,4.47,20684.15616,2.86,132141.3089376
4698,4.15,34491.43435,2.58,177467.469323
25155,3.76,15497.667199999998,2.9,170521.36927999998
16442,4.14,25809.414119999998,1.78,165629.4653736
4687,3.59,35149.33459,2.63,179567.7491517
3096,3.05,4375.3165,2.62,29656.76223
14466,3.74,18109.28944,2.14,129075.29828160001
9894,3.8,18597.2874,2.56,122400.830544
18885,3.83,7521.51869,2.78,108282.4093382
19286,2.55,10937.04945,2.09,93911.8322505
17533,3.87,28612.91079,1.94,180587.5785126
28740,2.23,16157.609949999998,2.05,129528.52029749998
7077,2.94,29676.142439999996,2.17,144555.89397479998
4156,3.0,12662.889,2.19,65525.504909999996
2815,2.79,19336.789710000005,1.79,81140.28300090002
15753,4.34,53921.83958,1.55,259790.55050900002
16547,4.36,34268.83700000001,2.22,216759.41214000003
6427,3.87,31352.158710000003,1.67,139934.9124657
20810,4.53,18546.95703,1.84,165489.6149952
13018,4.74,33861.57408,1.7,186993.144096
29922,3.77,16026.782720000001,1.7,172105.036064
10799,1.9,10765.2765,2.91,73375.607615
14843,3.94,29913.37044,2.5,193091.58698
3783,2.05,13510.0043,2.95,74629.671285
25595,4.15,25746.919550000002,2.17,213583.90452350004
21082,2.42,14325.228720000001,1.5,101156.74051999999
11277,4.96,24054.5368,1.52,140605.889536
5121,3.47,27008.68601,2.0,125804.61404000001
27405,2.93,20358.108800000005,2.89,179847.80203200004
11043,4.7,24541.270900000003,1.88,147122.231092
22028,2.43,11658.483900000001,1.9,98996.12720999999
26587,4.78,47859.40584,2.23,329531.1467032
7327,2.23,9907.3548,2.9,64885.248519999994
20888,1.65,7290.930899999999,2.68,68586.756612
14997,2.14,9216.453560000002,2.72,75595.24080320001
27699,2.07,8371.81899,2.86,98023.9702914
2342,1.76,9194.56912,2.82,48439.7431584
17685,2.25,19110.35025,2.71,129800.99967749999
18906,2.37,3201.73491,2.11,57966.3504801
13426,4.44,34029.962640000005,2.65,217850.766276
3575,2.96,17551.84984,2.57,90793.95376879998
20508,2.88,13106.15136,1.82,109128.5381952
28712,2.1,15540.256200000002,2.76,134266.81951200002
27430,4.14,13288.476779999999,2.31,170833.5349218
18863,3.48,16078.4352,2.83,143302.082016
2113,1.99,18533.15457,2.7,91310.696479
17442,3.5,14084.258999999998,2.07,118369.93413
3395,1.85,14692.79065,2.32,69753.605608
16109,2.96,22247.889839999996,1.72,130444.79020479998
5273,3.66,25150.1475,2.11,122666.286225
20263,4.2,23561.4792,1.62,170397.15470400002
2208,4.41,33729.324929999995,2.42,158820.89619059997
21304,1.57,507.895,2.87,35920.72865
5862,3.58,23149.167840000002,1.56,103396.9975104
7272,2.41,15918.850120000003,2.33,86454.1410196
15793,1.74,8584.5162,2.54,66453.523548
13760,2.68,16003.62536,1.67,95610.1050712
22209,2.74,21655.91332,2.81,165017.6030692
14029,4.86,12880.03518,2.0,119701.08072
19341,3.17,11670.754420000001,2.43,113012.41208060001
9801,2.23,17248.24943,2.33,96541.1500319
2017,3.98,19434.14498,2.28,91205.8005144
3405,4.13,26810.448419999997,1.78,115406.1450276
2611,1.64,9372.20804,1.75,39427.82015
27736,3.4,22501.7644,2.5,195560.3398
18960,2.98,17600.99452,2.21,130600.9869292
13322,3.47,32165.61263,2.89,203517.18576070003
1398,2.12,6253.9894,2.61,31794.651134000003
15820,4.94,25320.893780000002,2.4,189562.732632
8918,3.84,20497.98528,2.87,134070.30831360002
10934,3.2,19773.3248,2.99,133657.690752
28203,2.62,9361.01634,1.99,111242.3151966
13316,4.93,27287.4514,2.35,184348.29359000002
17927,2.8,18645.544399999995,2.88,141185.85667199997
8579,3.77,21033.8479,1.75,111219.759625
16021,3.32,23147.97624,2.0,145781.62496
29621,3.28,19901.777199999997,1.64,169599.349008
2277,1.66,13283.861159999997,1.5,50273.33405999999
6340,4.07,27454.17686,2.14,139464.09220040002
18194,4.4,16611.588400000004,2.56,155802.44310400003
17003,2.8,12205.3288,1.96,95941.502048
7030,3.26,4988.0118999999995,2.0,42869.847599999994
17485,4.69,35633.067610000006,2.13,229169.21922930004
5590,2.15,12453.86855,2.41,66940.0603055
23770,3.72,20691.4026,2.31,177604.34520600003
10390,2.41,16314.781790000003,2.14,92583.09661060001
10230,3.19,21627.239810000003,2.69,134065.4547089
11910,2.39,17116.859740000004,1.9,95220.652986
13494,3.82,23818.02088,2.13,149915.50623439997
3830,4.37,26673.03353,1.61,113026.75104330001
9014,3.66,25498.05246,2.32,143142.8266272
23224,2.95,18041.8637,1.75,136167.78887500003
1637,2.24,10050.35136,2.75,51406.04896
2845,2.4,9916.4808,2.22,48675.548976
3149,4.95,37955.327849999994,1.89,163233.77533649997
6882,4.25,32543.67375,2.99,191641.4320125
19957,4.05,24772.20165,2.33,188089.4831445
4824,2.52,10552.288320000001,2.98,64706.8758336
14370,2.16,17944.16976,2.03,103354.20413279999
18422,2.77,25681.52593,2.71,171988.9271303
10504,3.52,25820.294719999998,2.74,159362.2769728
15288,2.15,5607.5827,2.51,58159.39797699999
27072,2.07,8549.35875,2.65,95793.55818749999
19316,1.97,5568.27592,1.99,60269.9409208
24423,2.83,20439.08919,2.98,170903.7541662
12814,3.41,20865.75931,2.1,129245.35317100001
27652,4.15,24065.8915,1.54,199949.05591
15895,2.05,9252.240399999999,2.48,74034.78699199998
17048,4.59,36238.651289999994,2.62,245672.88895979998
21532,4.2,29088.250800000005,2.83,230930.65136400005
21098,4.85,11965.2798,2.59,157245.934282
19813,1.86,8710.7148,2.4,75179.32512
17914,2.31,13861.16193,2.46,103202.12220780001
20293,3.39,21240.95013,2.94,173723.5636422
18483,3.33,23483.98584,1.94,154075.29420960002
29299,3.82,21081.28884,2.54,207631.2313336
21680,3.42,20318.08662,2.06,156637.0316772
26622,2.6,19221.391799999998,2.76,160711.02496799998
11664,2.11,8367.05308,2.8,64772.89478399999
11605,3.13,27732.328970000002,1.79,141429.17679630002
8537,2.85,13215.92595,2.83,88163.37233850002
11666,2.96,13937.30504,2.03,90698.69931119999
2302,1.96,7109.37276,2.6,37215.034696
9743,3.24,17938.05588,2.95,120360.69660600001
15853,3.6,27154.285200000002,2.9,190126.79748
12076,3.41,23111.28864,2.75,150957.78104
13926,4.79,17020.74289,2.35,140745.7715715
6276,3.21,31393.607399999997,2.92,174602.50840799997
16590,3.31,22332.9672,2.36,152284.63699199999
8153,1.71,9969.72237,2.58,59602.9584546
28448,4.83,40159.8078,2.49,317721.37702200003
10143,1.54,8635.81796,2.34,53099.6699464
23597,2.51,18038.92824,2.06,132466.51865440002
9089,1.69,11735.92615,2.02,62538.833123
27115,4.07,23839.74824,1.83,201664.28575920002
23480,3.18,24371.147940000003,1.57,161671.39814580002
4954,2.3,20400.5722,2.64,106052.85500799998
29976,2.11,11364.91787,1.86,107117.9429782
2262,3.33,15423.124770000002,2.84,82180.3838868
14471,1.84,10531.03208,1.82,66855.1825456
14266,4.21,17248.38684,2.74,141817.2136216
23772,4.09,40353.87866,1.84,252186.3740544
3748,1.66,9794.936239999999,2.09,46282.9692216
12399,2.29,5168.408630000001,2.26,50411.13076380001
11451,3.1,28574.1942,2.57,166082.167494
22086,1.67,10898.004169999998,2.31,83854.01797269999
27004,4.14,23696.689319999998,2.04,207531.18485279998
7276,4.78,33866.218740000004,1.5,153311.04559
6372,1.51,10073.04541,2.26,52532.89344660001
21200,2.84,20488.39616,2.5,152405.78272000002
21072,4.08,22461.37104,2.21,180536.1320784
12637,4.74,22197.813420000002,2.61,162231.29986620002
19800,2.72,7235.792960000001,2.71,87936.58484160001
16215,4.41,32545.98522,2.62,221870.6017164
14387,3.72,17986.5162,2.33,131401.255146
15377,4.46,22585.71652,1.67,151470.9996284
4257,1.89,12645.156509999999,2.64,66719.2562064
19341,2.29,11348.51178,2.42,94451.3120676
1320,4.79,28037.2591,2.25,125481.151175
8494,3.69,31113.07632,2.29,164817.9574128
24427,3.55,26317.442199999998,1.72,184616.73498399998
16604,3.06,23843.060999999998,1.75,140219.71875
2184,4.68,25758.233279999997,2.19,118148.1174432
7466,4.42,29192.9729,2.73,171082.48181700002
22529,4.85,27399.105,1.64,208998.39219999997
26469,3.74,17839.762600000002,2.97,187657.68012200002
17640,4.22,20133.70018,2.11,157190.3077398
9959,4.69,16132.9903,2.22,114788.929066
27372,4.16,39974.52160000001,2.82,306544.714112
6980,4.56,21898.013759999998,2.96,140442.94824959998
10298,2.65,9641.6275,2.84,73955.1771
4972,2.7,20049.0417,1.5,83596.04595
17579,3.69,28166.01354,1.64,167390.7992856
21240,2.97,16016.310090000003,1.56,120100.8639204
4004,3.7,9766.5533,2.56,59350.283048
16529,1.53,13386.158189999998,2.76,89007.48298439998
17264,4.74,50026.68048,2.77,320458.6258896
29235,1.9,12584.307999999999,2.84,116454.55071999998
6279,4.38,35398.10004,2.53,187855.41318119998
13705,3.24,15005.94012,2.65,114181.821558
2064,4.69,29179.41656,2.89,152367.50697840002
17800,4.4,30055.348400000003,2.75,221082.9049
8146,2.95,12909.840150000002,1.71,71926.20695650001
10300,1.74,13816.081979999999,2.62,81752.2987476
18996,3.25,13956.260499999999,2.82,129006.17560999999
4675,1.71,9597.233069999998,2.09,47246.93325629999
17004,2.76,7851.0877199999995,1.99,78256.8800028
29977,3.99,29383.99191,2.63,255656.1125433
4669,1.77,15369.771989999997,2.65,79733.56975349999
2226,2.71,18906.98166,2.39,89034.10948740001
6019,3.05,16139.014000000001,2.73,94695.48622
29530,3.64,34195.044519999996,1.77,236404.5178404
23257,4.18,31140.75756,2.79,246378.4887124
9642,1.86,10542.87246,1.53,55150.459783800005
12248,3.35,19338.2703,2.28,123798.596884
29423,1.91,12857.20129,1.73,104155.29081169999
16511,2.29,17241.10085,2.07,107981.47045950001
14111,3.64,31664.77132,1.87,173906.7050084
5109,2.16,10079.700480000001,2.19,53269.38501120001
15884,2.23,15524.44159,2.63,107299.4845617
7146,2.11,12352.99922,2.1,65725.356802
28534,4.19,25385.96138,1.68,212977.79787840002
15012,4.71,33264.25254,2.25,212079.593295
2803,3.95,20881.074600000004,2.83,111927.44031800001
1636,1.7,13547.3595,2.15,59002.741925
3127,1.68,12009.46488,1.87,51729.9890856
21956,2.65,20445.42045,1.9,137920.539755
9260,3.7,30953.219500000003,1.65,147241.251175
13098,2.79,14777.85159,2.5,103043.752155
20963,3.42,16441.42086,2.74,149625.79487639997
6426,4.3,36309.2473,2.88,204820.926824
6033,2.39,11810.4718,2.58,68510.830844
23967,1.83,6186.214349999999,2.47,71511.9881445
24886,3.11,18797.8041,1.5,143187.77435
8010,1.67,11485.401619999999,2.32,62993.6349984
3098,1.75,11472.301749999999,2.73,59685.4872775
28053,3.77,21685.16064,2.88,211583.3939232
16125,4.76,35074.2504,2.39,230730.959256
16469,1.55,14285.212300000001,2.62,91524.63082600001
22331,3.99,18963.39669,1.72,159644.5256868
14696,4.63,36415.23705999999,1.74,204235.46660439996
14556,2.61,18603.33615,1.76,107939.703924
9933,3.33,17668.413900000003,1.77,99686.81040300001
17126,2.58,17493.5868,1.71,109086.28702800002
13562,3.15,18816.66045,2.18,121373.94068099998
21608,2.41,23993.878060000003,2.3,155248.95565800002
13662,4.86,32655.093300000004,1.78,189833.57267400002
17259,3.89,18323.031990000003,2.0,140429.63796000002
16075,2.51,15306.92627,2.93,115811.3965111
3235,2.21,15549.482649999998,1.83,66703.8685495
10080,2.7,18642.5037,2.4,109243.01628000001
17327,2.84,11024.30632,2.43,98046.3569976
22943,2.73,18962.154120000003,2.82,154031.97285840003
26115,4.02,32258.920140000002,1.53,218856.2880942
10644,3.01,18907.20062,2.85,123738.363007
4936,4.72,21246.94784,1.58,99361.9932672
28452,4.46,21215.83644,2.08,213456.5326752
6729,4.35,39175.2996,2.77,216137.329092
29005,4.41,22491.72324,1.73,211806.1776852
22163,3.91,9426.66592,1.74,121913.0605408
4678,3.97,24566.9555,2.51,129368.62930499998
26021,4.66,20625.7425,2.21,208092.235925
21155,4.07,26441.894600000003,2.66,209320.078836
2879,3.32,16626.868759999998,1.8,72740.38128799999
28597,3.29,19572.56861,2.84,188815.3620724
4181,2.68,17592.4446,2.55,91250.70293
4057,4.3,40767.0659,2.64,206604.285776
13807,2.17,11933.84339,2.04,78173.9172956
6790,3.18,22689.29046,1.5,101004.71661
24731,2.96,16052.19544,2.47,144957.0736168
2674,3.57,9283.25664,2.35,49928.346384000004
28431,4.21,23738.98594,1.83,210614.82615019998
27079,3.92,13241.736480000001,1.81,156600.6959888
23819,3.22,13512.024819999999,1.73,127097.0325786
3202,3.12,23944.88928,2.48,117263.34397439999
6630,4.41,29280.08475,1.92,144016.23222
4218,4.68,18944.466839999997,2.78,110294.79149519998
12635,1.69,15776.880079999999,2.71,95662.25517679998
22090,3.39,21046.313280000002,1.93,157597.11119040003
21102,2.51,15682.028199999999,1.83,113028.188006
20174,2.82,20206.611299999997,2.32,144183.24081599998
23210,2.48,13363.61888,2.88,122775.2601344
16613,1.53,4454.9163,2.3,44574.03009
2633,4.98,26299.155900000005,1.7,110419.21683000002
20931,2.65,14543.014500000001,1.72,109567.16394
26654,3.65,20581.09075,2.44,188667.14293
14264,2.05,17456.71145,2.3,104305.059235
22934,3.08,24538.689560000003,1.58,158485.22862480002
17706,4.28,19742.681280000004,1.97,154160.12468160002
16778,4.9,29621.627000000004,2.22,207215.46594000002
12046,2.94,24916.511759999998,1.76,129101.32421759999
5278,2.97,16230.830220000003,2.74,92609.79524280003
26752,3.16,27777.265840000004,2.84,218978.28666560003
3474,1.62,11543.988780000001,1.7,48340.63848600001
6786,3.91,15836.19207,1.59,83385.1895313
22316,2.11,17455.11004,2.49,125460.2040796
22415,2.85,12051.74085,1.51,106184.3603835
20045,4.3,22105.7109,1.7,167984.63033
18113,3.85,31635.176649999998,1.61,183938.0377065
9565,3.88,20037.127040000003,2.26,122470.3611904
23389,3.87,33849.66321,2.68,248931.8538228
7287,3.45,17874.66735,1.78,92706.39258300001
4753,4.93,53013.26121,2.79,277365.81119589997
21574,4.71,35508.1248,2.38,257139.12662399997
24976,3.23,25585.17238,2.91,206295.6763858
24497,4.22,29148.974799999996,1.5,205398.75179999997
8576,2.0,13016.37,2.09,70388.95330000001
18324,4.09,18992.23402,2.54,161169.9024508
14555,2.54,6809.92542,2.72,69112.54798239999
11628,3.3,31175.898599999997,2.2,169311.17412
4233,4.71,35580.22076999999,1.56,146603.01594119996
16508,1.68,8817.532079999999,2.79,69969.41866319999
12636,4.94,42829.365280000005,1.56,214894.3803968
15660,2.58,15896.24688,2.63,114002.4230544
24087,4.56,23957.59248,1.98,205187.93807039998
29650,4.13,16781.383569999998,1.65,183706.5500305
25967,4.74,28826.172540000003,1.6,226857.80114400003
16798,4.9,37867.1657,2.73,261421.89376099998
22009,2.13,15643.15239,2.28,113831.8622292
10620,4.7,13250.324600000002,1.85,100927.74971
12641,3.28,19342.566719999995,2.04,119606.44954879997
19852,2.14,13067.653200000002,2.69,103770.573508
22050,4.05,15938.248499999998,2.8,165806.09279999998
21697,3.38,29207.746099999997,2.11,193379.69647099997
19946,3.0,19709.660999999996,2.5,148531.47449999998
5102,1.72,13150.294399999999,2.05,62034.13232
15201,4.65,30537.270750000003,1.73,184588.66989750002
27643,3.96,25045.911,2.12,212655.43332
23358,3.92,26525.42088,2.33,206418.4324104
17473,3.66,26598.189899999998,2.63,187100.799237
10618,1.93,12255.39385,2.3,73190.933555
16371,2.97,16698.409200000002,2.51,123931.69549200001
26752,3.59,28306.392509999998,2.29,217474.10386789998
12123,1.97,14475.280260000001,2.96,95679.70008960001
17105,2.0,10096.872000000001,1.79,72477.14488
13288,2.47,12059.740420000002,1.57,75874.63329940001
2708,3.63,22441.9305,2.84,118448.98361999998
14357,4.44,22087.170720000002,2.4,160928.631168
29056,3.28,15602.769759999997,2.97,172849.44570719998
21078,2.47,7992.048090000001,1.97,83791.09091730001
5674,4.53,29701.24851,1.76,137379.91439760002
17186,1.56,10382.84676,2.96,78309.0799296
23253,4.05,37646.888399999996,1.73,234597.543732
6444,2.31,11038.72077,1.71,55839.2940567
13720,4.39,28386.868229999996,2.39,184849.15152969997
3094,2.34,18794.67876,2.42,90312.4401192
21596,2.38,8081.9564,1.58,80331.883912
16550,2.66,18549.09238,1.7,112654.641806
8503,3.05,9706.1797,2.8,72523.81255999999
25360,3.88,14375.70264,1.68,151299.3857152
6419,2.79,13310.102340000001,1.98,70883.2173132
2580,2.18,7626.444420000002,2.06,36587.764345200005
16242,2.05,12697.96445,1.97,83707.0188665
5116,4.73,38806.206560000006,2.92,215125.21627520001
17879,4.83,46033.9089,2.62,299032.229118
13870,4.58,42078.80496,2.44,250354.4940224
14310,3.74,17176.35392,1.77,118274.25427840001
2652,3.88,30610.23568,2.65,152627.355912
14234,3.19,24496.09613,1.68,135552.0937584
8933,4.98,34121.162220000006,2.47,197007.93512340006
25887,3.36,11939.313119999999,1.83,132707.8892496
26328,4.28,46318.588,2.19,306758.72372
3180,4.04,22580.31144,2.98,125297.1509712
29984,3.83,20818.11437,1.76,193114.8300312
2471,4.47,36636.45078,1.99,157224.8086122
25018,2.77,19275.44665,2.33,152762.5439945
20014,3.27,14936.464020000001,1.7,120710.696874
19841,3.87,33383.85066,2.32,221002.90485119997
12670,1.9,10555.6989,2.93,76112.595577
3665,4.46,33324.30382,2.32,160306.89250239998
26135,2.83,21463.447310000003,2.7,174840.25235700002
4844,3.82,27460.84546,2.73,148393.8790258
8503,4.16,24338.421120000003,2.23,138324.0013376
5360,1.95,18307.1967,2.39,90820.593513
15072,3.3,2045.2376999999997,1.54,56977.741458000004
5868,1.93,8338.05548,2.94,52515.2340712
29360,4.54,43384.389820000004,2.82,342407.1589324
29612,2.94,3595.11138,2.81,104351.7657378
21043,3.21,21682.574160000004,1.9,152110.069224
21462,4.85,37663.43645,1.67,242315.5117715
4829,4.93,35264.81258,1.61,151112.94341379998
17738,2.48,15707.69008,2.95,121743.305896
4113,1.7,12820.762499999999,2.78,68275.34474999999
8572,4.84,18441.377679999998,2.18,118573.43870239999
11945,3.63,19854.56814,1.62,115233.88666680001
16668,3.25,11620.553750000001,2.88,110879.3023
4919,2.42,13707.4971,1.51,60017.294821
26391,1.92,18927.81696,2.09,128085.4913664
6638,1.99,12317.847270000002,2.57,69502.18202390001
29501,4.52,41155.992159999994,2.59,322250.52401439997
11968,2.32,22889.7232,1.75,113602.222
2704,3.87,23568.609600000003,2.53,117230.28148800001
20523,4.13,18430.50909,2.37,165301.3147233
